,Symbol,5Y Return,5Y Volatility,5Y Sharpe,betweenness,coreness,clustering,Antifragile
604,QEFA,0.053223026645925674,0.1830364398140656,0.2907783100457557,0.00016129526312567925,0.36243762131798507,0.9344692355571509,5.463392978009367
605,QEMM,-0.068807333662201,0.18804628304785762,-0.3659063744678729,7.213589522179136e-05,0.3572224364092274,0.9362552238844026,5.317839756213107
606,QLC,0.47362057449481526,0.21348984208966232,2.2184688969693567,0.0006830490355882725,0.06857080858220088,0.9402052747823827,4.684063607953844
607,QLTA,-0.030691309237674432,0.07945685385371734,-0.3862638369016993,0.00019854408978210416,0.8082890144656151,0.8855285364711621,12.585446711004096
608,QMOM,0.8160333077568886,0.3111844163228699,2.6223463160514178,3.775737391065203e-05,0.22205316512818055,0.9576594036868575,3.2135285301769363
609,QQEW,0.6352213364310682,0.24023494487189373,2.644167095548079,0.0003786306180423993,0.5985002420966814,0.9028613726535205,4.1625917517256035
610,QQQ,0.9196994233308567,0.2561862253835905,3.5899643782712385,7.909439209522679e-06,0.0,0.9209911173445535,3.9034104917338506
611,QQQE,0.6525087446564234,0.24136469864925664,2.703414162501982,0.0003786306180423993,0.6013935716817661,0.9028613726535205,4.143107942446743
612,QQXT,0.6931063381705669,0.2084937137529695,3.3243512511450732,0.0014486047098436232,0.33418024685100234,0.9399481833323052,4.7963076775774365
613,QSY,-0.26477356135023605,0.3177279858887394,-0.833334087992341,6.958404297410964e-05,0.37802169523444684,0.9348551134315559,3.1473462975029705
614,QUAL,0.5545766236260684,0.21565313826484145,2.5716139727352285,6.388764411655907e-05,0.0625609773341063,0.9762662421493072,4.637076038151182
615,QUS,0.6276560257241182,0.20300452301261218,3.091832715890391,0.00042132336254757104,0.3697160003205347,0.9182150379374223,4.925998618946399
616,QVAL,0.3524407775174891,0.2690506368361742,1.3099421791448553,1.6097365308646907e-05,0.1315275651328301,0.978998928562381,3.7167724698934768
617,QWLD,0.3885961143801811,0.1835247651304682,2.117404232087845,0.00036992488754882,0.533111314438995,0.9036158801902384,5.448855903938074
618,QYLD,0.1779120761474811,0.18669308191483433,0.9529655535315501,3.291199981652113e-06,0.010345669276554198,0.95,5.356384873737207
619,RAVI,0.06808301294883537,0.016872854463240123,4.035061945040998,0.00011888662564470558,0.5409975666366335,0.9110442599030858,59.26679461253222
620,RCD,0.3486980242068702,0.27352823544780813,1.2748154633323228,5.9556532156740146e-05,0.32996551283688846,0.9414800979815442,3.6559297008692537
621,RDVY,0.6839862041235953,0.25076018069982725,2.727650786559138,0.00010731557016660846,0.26237417487225595,0.9455924359956054,3.987873980666217
622,REET,0.08511825074974212,0.22027410504506617,0.38641968710905744,0.000529317642077676,0.04287605076425255,0.9891788258561885,4.539798265417574
623,REGL,0.4813843291583797,0.21574815918368498,2.2312326138946834,4.838966357196393e-05,0.28029680224626136,0.9502394114111734,4.635033753166876
624,RESP,0.4912488630675378,0.2105807808317779,2.332828575937189,0.0005516505520909746,0.059266070988950516,0.9304680148259108,4.74877145031981
625,RFCI,-0.0041339422793494575,0.04917470241576193,-0.08406644222059202,0.0013888888888888898,0.00898016632140273,0.9977142857142857,20.33565941172774
626,RFDA,0.5436964800983544,0.19347182245380232,2.8102101546501923,0.0002985978505990854,0.04749362189519647,0.9468302894125329,5.168711326109426
627,RFDI,-0.10795794419665565,0.19435434432894358,-0.5554696735460539,6.71954537722812e-05,0.25073258837901236,0.9520247818120159,5.145241303726691
628,RFEM,-0.17996576258352207,0.22536131794939726,-0.7985654513430369,3.3902676015236367e-06,0.007113076022367888,0.9959992338958524,4.437318742627076
629,RFEU,-0.05917959016976968,0.20803050905558795,-0.2844755340859944,3.391300080690942e-05,0.10355539826190516,0.9821793356391456,4.806987227689711
630,RFFC,0.3856722650144185,0.21448424906354788,1.7981379364605492,0.0005597575906513283,0.17230751180064802,0.9298352149617972,4.662347022525266
631,RGI,0.6276730233569972,0.2405426593957772,2.6094041902324463,8.331526214546657e-05,0.4524906465477258,0.927472139566911,4.1572667505710434
632,RHS,0.5636971062025521,0.17246305498114298,3.2685093411118484,0.001590237007325307,0.03326407613823255,0.9978822109883709,5.7983433037837555
633,RIGS,0.05236988619185275,0.08138325893990721,0.6434970394896853,0.0,0.0,0.0,12.28753939109753
634,RJA,0.5065789411768028,0.1631878692676619,3.1042683714799195,0.0002620598734101388,0.8899700274290934,0.8786193923502251,6.127906470546489
635,RJI,0.558653815293452,0.195314669498172,2.8602757628437154,0.0002620598734101388,0.9639646201247263,0.8786193923502251,5.119943128538838
636,RJN,0.5616490515744528,0.42601245634110113,1.3183864537631023,0.0002620598734101388,0.9432253950655296,0.8786193923502251,2.347349203327793
637,RJZ,0.14485977924446047,0.21075508473259585,0.6873370548960053,0.0002620598734101388,0.9760115952206676,0.8786193923502251,4.7448440034971915
638,RNDM,-0.06942628275030528,0.17082868313198696,-0.4064088154134199,5.614264892131481e-05,0.30780227158749546,0.9449243666848915,5.853817881551966
639,RNDV,0.5658778011978975,0.2155102561490698,2.625758102233781,1.3521741165517323e-05,0.12432298911842328,0.9811918786739906,4.64015039408748
640,RNEM,-0.10944410008047392,0.19608265547655404,-0.5581528861616236,1.9676077734098258e-05,0.14659003032646403,0.9750366508016544,5.0998901334216775
641,RNLC,0.5414464269663278,0.2126018292419132,2.546762786082298,0.00035301169581509567,0.8037934466695863,0.8846530084583185,4.7036283909962515
642,RNMC,0.4000042487599551,0.24481500085801014,1.6339041617468242,0.00010294839404493415,0.4973887755138767,0.9186755952380953,4.084717016911837
643,RNSC,0.3573379582045228,0.25562327308758837,1.3979085467780639,7.150911873700396e-05,0.3924955491855972,0.933547663174351,3.9120068682375164
644,ROAM,-0.12127238351077775,0.2054516817590356,-0.5902720409610095,0.00011888662564470558,0.5478761915247847,0.9110442599030858,4.867324479596385
645,ROBO,0.12176548814777322,0.2584201155944422,0.4711919885480927,6.492074301047087e-05,0.35826534863462484,0.9375696411679063,3.8696677992721504
646,RODE,-0.017488015452310497,0.17479663545700846,-0.1000477807057774,0.00012150978966599895,0.5527780906382574,0.9100836225068526,5.720933914920529
647,RODM,-0.055906164754322876,0.17611616900765897,-0.31743913729971956,0.0001588098782451831,0.6885964791619096,0.8964631752338034,5.6780703647744675
648,ROOF,-0.1055281318281053,0.28621926857146224,-0.36869681190509157,6.092548075052768e-06,0.020267509330137025,0.9907447593941733,3.493824874163996
649,ROSC,0.3584608248000755,0.23354196359927926,1.5348882884925001,0.00010734194685939809,0.5043561244498465,0.9171221408482216,4.281885724468089
650,ROUS,0.4501437971579682,0.20437074028514302,2.202584364718338,0.00021309991941894765,0.6444215112945763,0.8979197517805514,4.893068345325636
651,RTM,0.5660174412184048,0.253340040937069,2.234220216925782,0.0,0.0008589681644924035,1.0,3.947263907833682
652,RVNU,-0.0566986155415727,0.07484540334158203,-0.7575430555542549,0.00011888662564470558,0.5449318098046443,0.9110442599030858,13.360873952888804
653,RWK,0.5511717964982187,0.2712465825594664,2.031995357498682,6.29642150320004e-05,0.3467769137219831,0.9389096722621902,3.6866823926925103
654,RWL,0.6861420264724264,0.20668987536180686,3.3196692642605123,0.00011248418427953761,0.18353992075458467,0.9551880666253874,4.838166350671595
655,RWO,0.022713604805078298,0.2087209962754009,0.10882280752966701,0.000658057133167822,0.08049681628802767,0.9846975311075197,4.79108483499442
656,RWX,-0.16257671786202332,0.18208482735594378,-0.8928625203033225,2.017316296835877e-07,0.04429555829413501,0.9996369508882185,5.491945784396281
657,RXI,0.2785533327876113,0.22961538102432508,1.2131301115150548,0.0,0.0,1.0,4.355108945833474
658,RYF,0.4851148963524017,0.2747418098541883,1.765711948282874,6.843017463489138e-05,0.3728310818987017,0.9357664881873778,3.639780929341343
659,RYH,0.6126062647051335,0.20602747421912587,2.973420253910312,0.0005196188740744674,0.3738676502213882,0.9350204278427691,4.853721591210811
660,RYT,0.8267852611923077,0.2641142440278492,3.130407692457239,6.945364216566442e-05,0.38112964462856785,0.9345250065452227,3.7862403206642505
661,RYU,0.4354993097958929,0.22351067364635196,1.9484497213988015,0.0,0.0011816451125845205,1.0,4.47405926386425
662,SBIO,0.08203432167064806,0.3591563893080377,0.22840835945783403,5.204929139340085e-06,0.024005154481023534,0.9919461370597491,2.7843024091166306
663,SCHA,0.3285235335250501,0.26001186203387183,1.2634944073522816,0.00020673840967284213,0.8555450394902853,0.8843591334114458,3.845978380285318
664,SCHB,0.6065718923573147,0.21749831069235764,2.7888579475694666,0.0007937226086802418,0.21779938341926078,0.9179088159436962,4.597736859733401
665,SCHC,-0.06414853569525776,0.20348086047858782,-0.31525586998393923,0.00019854408978210416,0.8253169118829238,0.8855285364711621,4.914467128004058
666,SCHD,0.7973658276500775,0.20261999340158796,3.935277137580977,0.0,0.0,1.0,4.935347115612743
667,SCHE,-0.09003423262875118,0.22216436119070587,-0.4052595661437606,0.0006367069828828232,0.037355208615813734,0.9825876964342204,4.501171991044955
668,SCHF,0.024090674131044116,0.19338854287600868,0.12457136174033787,0.00016325057362510703,0.5917349985743515,0.9032276813621003,5.170937146163572
669,SCHG,0.8013529931496204,0.24803684800902234,3.2307820373546723,4.620091924969716e-06,0.008492655690181388,0.9401776384535006,4.031659037868539
670,SCHH,0.08670201232967786,0.24612503880208675,0.35226815098400616,0.0006940029708262781,0.007553468068944119,0.7272727272727273,4.062975489479219
671,SCHK,0.6198030377937923,0.21344814078112415,2.9037640502540434,0.0007642942017415939,0.19684979293916183,0.9200803010871661,4.684978732259976
672,SCHM,0.3967294953262945,0.2379771090894048,1.6670909939377763,0.00017748686869970776,0.7640242344915782,0.8906590342912057,4.202084830034276
673,SCHO,0.024952755223212962,0.013011208164943083,1.9177892557621774,0.00027432648189431344,0.46250516553806525,0.9256342957130359,76.85681355051739
674,SCHP,0.11189789069672355,0.061179144230887356,1.8290202013030112,0.00043595761776765555,0.1733185713257003,0.9657654897755993,16.345439488758533
675,SCHR,-0.008781010894549272,0.04215935997136467,-0.208281408932998,6.611723225803146e-05,0.3478242069810071,0.9382433253397282,23.71952517019273
676,SCHV,0.42520179884593073,0.20673044739177138,2.05679329876425,0.0003620425856277676,0.4303008840096486,0.9264347576319553,4.837216832917296
677,SCHX,0.6380908548644826,0.2155148560373823,2.9607743363817205,0.0007270859364455656,0.1653223210426113,0.9220885843298963,4.640051356025982
678,SCHZ,-0.026525673653376488,0.05611714094918749,-0.472683982197075,0.00020595228718757385,0.8537737090635348,0.884375215383555,17.819867211436737
679,SCJ,-0.14960114898416982,0.17921348785662336,-0.834765010007816,0.00018381191492849932,0.7884746971932612,0.8887618893524565,5.57993715740878
680,SDEM,-0.36149949851787544,0.22328322254832705,-1.6190177407513593,2.5840146166561144e-05,0.1753502416269924,0.9686750394017994,4.478616837337887
681,SDG,0.36902399061268004,0.17955495556238285,2.0552147361060715,0.0,0.0009582650359349389,1.0,5.569325540851305
682,SDIV,-0.43982034271164605,0.2264517941823568,-1.942225029833361,0.0001157158348465935,0.5360676812210866,0.9126351016002583,4.415950880895743
683,SDOG,0.38555534754296644,0.23281396506639765,1.6560662391236176,3.96884520557131e-05,0.2433203345164288,0.9560987700219971,4.295274983675502
684,SHAG,0.015088148451430014,0.026181423008627688,0.5762921460173477,0.0,0.0,1.0,38.195020937955334
685,SHE,0.35705469292326014,0.2159387252436768,1.6535000497031764,0.0,0.0,1.0,4.630943332982755
686,SHM,0.008275277264487657,0.042614886944574444,0.19418747432676767,0.00016596109564065558,0.7228639137004715,0.8937458149189769,23.46597801140749
687,SHV,0.052436437816671955,0.0023964687367372508,21.880710151914283,0.0,0.0,0.0,417.2806365759155
688,SHY,0.021569721625409224,0.013377475979515446,1.6123909815602238,2.1848900927099434e-09,0.0010762751520823584,0.9999929920459721,74.752516956956
689,SHYD,0.026676777862700736,0.12579166633486993,0.21207110645696114,0.00015528844382110054,0.6783273255106185,0.8974704471505183,7.949652223684679
690,SHYG,0.12777317402989327,0.07754363307117913,1.6477584163822614,0.00015528844382110054,0.6801970129163418,0.8974704471505183,12.895965282953359
691,SIZE,0.5384266049033113,0.22209186812759563,2.42434182504141,0.00047627865796047035,0.8767483613293521,0.8807311124147087,4.502641219738323
692,SJNK,0.14284409805271886,0.07746757593854639,1.8439211027596174,0.00016945158537799324,0.7531028882469623,0.8927415303901323,12.908626452869543
693,SKOR,0.02862411609319662,0.05753010532049017,0.49755021190621274,0.00017748686869970776,0.771286763306451,0.8906590342912057,17.38220353377027
694,SKYY,0.510965474345779,0.2880681146025187,1.7737661630854837,1.8029831598119864e-05,0.02328798853129167,0.9910478557436958,3.471401204467968
695,SLQD,0.04770278493699885,0.03912019622131466,1.2193902266524923,0.0002466455197345146,0.8749839321824247,0.880896920879631,25.562243970932577
696,SLVO,0.01680411779184657,0.21921098770884892,0.07665727875906211,0.0002620598734101388,0.9957258819007986,0.8786193923502251,4.56181512820962
697,SLY,0.41783900231892807,0.2628196043940353,1.5898319430253696,0.0001741142200742558,0.758566853852805,0.8916603198781416,3.804891200204147
698,SLYG,0.42905979650221554,0.260887451808901,1.6446164563579704,0.00013650189433178257,0.590767235609103,0.9041149349209004,3.833070517828109
699,SMB,0.012878638513226242,0.055032337372469604,0.23401947160741332,0.00016032093213364738,0.6932538210298618,0.8956389895407705,18.171134422872225
700,SMDV,0.23898244278084857,0.23795946285695382,1.0042989671921965,0.00011888662564470558,0.5400124882571006,0.9110442599030858,4.202396441788645
701,SMIN,0.1554265584290605,0.26438093360637294,0.587888681339137,8.448430389819842e-05,0.4605070058575022,0.9267573822775699,3.78242101788196
702,SMLF,0.39833263187110807,0.24670402122149848,1.6146175076468363,0.0001157158348465935,0.5301493941352013,0.9126351016002583,4.0534402116703605
703,SMLV,0.3853720719346485,0.24048810185734085,1.6024579551268354,0.00016032093213364738,0.7071775013970283,0.8956389895407705,4.15820987515302
704,SMMD,0.40919013556889267,0.24696816368807428,1.6568537800917043,0.0004315153518849751,0.8564303243748655,0.8841925701288855,4.049104892981347
705,SMMU,0.03027503160088472,0.027575796078150194,1.0978842284402182,0.00014052652343943028,0.6225295216285089,0.9020651726014847,36.26368563090566
706,SMMV,0.32275484275810307,0.18723835725358898,1.7237645506629573,0.00011427224634321103,0.5252071024971909,0.9133909568692178,5.340786015579252
707,SPAB,-0.026839362432774492,0.05943681541810042,-0.4515612460724308,2.7923415688221024e-05,0.19172324673345367,0.9665510257003287,16.824589153467127
708,SPBO,-0.0029686326653410675,0.08562490700258184,-0.034670200170279365,0.0002532730655265085,0.8793948103629003,0.8797820571666062,11.678844801196071
709,SPDW,0.01950374993987203,0.19499863636253464,0.10001992990151655,0.00017432656125884938,0.6538844999035628,0.8979235242001256,5.128240990059207
710,SPEM,-0.06797021225151784,0.21377860271312002,-0.3179467514002344,0.002114485282629148,0.09386846345393292,0.974869960936694,4.677736627093354
711,SPEU,0.043269644801573935,0.21057698042938378,0.2054813622711446,0.00016329575875195549,0.37075526194955044,0.9332364808282793,4.748857154095941
712,SPFF,0.07676490761598935,0.16014948530597856,0.4793328399983539,0.0,0.0,1.0,6.244166180674381
713,SPGM,0.3359333006870768,0.20075698643857104,1.6733330513001494,0.0004493128970543232,0.5132966765334033,0.9042148005155793,4.9811466975072705
714,SPGP,0.966273231032977,0.25322210490711267,3.8159118509319194,4.767318428814729e-05,0.28452202686995404,0.949834892970555,3.949102312244113
715,SPHB,0.6888390806069531,0.32698068039759975,2.1066659955852534,0.00010648635591886756,0.4993804420629605,0.9174957162220915,3.0582846631306375
716,SPHD,0.2785528400353734,0.21625853253628702,1.2880547961206281,4.5471719538187705e-06,0.08230117137415507,0.9928716637156535,4.624095004585335
717,SPHQ,0.6225498132926898,0.2153575074426786,2.890773675296149,5.461841623835375e-07,0.001714170475934391,0.9855320118478014,4.643441558526436
718,SPHY,0.10440867554682469,0.09123007402423058,1.1444545744761085,0.00019854408978210416,0.8502297205978399,0.8855285364711621,10.96129769372325
719,SPIB,0.024652529913651657,0.05293558315022598,0.46570810117818484,0.0002620598734101388,0.9083971250009739,0.8786193923502251,18.890884741216478
720,SPIP,0.10625976254856648,0.06482830541696497,1.6390951740157516,0.00048614241055486014,0.23696660500287722,0.9528402914445742,15.425360782888971
721,SPLB,-0.0884952578464729,0.14640746155382672,-0.60444499827584,0.00019854408978210416,0.8440209184596739,0.8855285364711621,6.830252976091317
722,SPLG,0.6592771268777234,0.21389589905668951,3.0822335995464463,0.0007350356307703018,0.09458236245671205,0.9228648479067572,4.675171447466446
723,SPMB,-0.05651219201983034,0.08856377325079563,-0.6380960289462673,3.824970598420106e-07,0.05528534859207951,0.9993429556225765,11.29129849931068
724,SPMD,0.4362924632152736,0.24692078320604693,1.7669329310817976,0.00016945158537799324,0.741232237250343,0.8927415303901323,4.049881856909283
725,SPMO,0.8223900735361752,0.23372393102341332,3.5186387201993115,8.306155782186119e-08,0.0037994637636248503,0.9965156794425087,4.278552031968968
726,SPMV,0.6091119917301884,0.18789227703286632,3.2418149449731875,9.995969700163002e-05,0.20512330536902296,0.9542202080623469,5.322198526686006
727,SPSB,0.05233285166405802,0.03977785510164867,1.3156277916525716,0.00017748686869970776,0.7749104001713726,0.8906590342912057,25.139615935665496
728,SPSM,0.41820702255897835,0.2637409357730415,1.585673537303517,0.0001741142200742558,0.7576566663974804,0.8916603198781416,3.79159949921667
729,SPTI,-0.00218882002065402,0.041616446131290404,-0.05259507296103064,5.75451878539001e-05,0.3194143299541753,0.9430702609856353,24.02896193599107
730,SPTL,-0.12249932107995962,0.14920586782329573,-0.8210087369019251,8.947519852171319e-06,0.1012517511471077,0.9873038974045992,6.702149282656218
731,SPTM,0.6403612911422593,0.21367913345957612,2.9968358668180533,0.0007205089587170199,0.15537083038873434,0.9224263595980506,4.679914148889884
732,SPTS,0.02051535766155047,0.014313285415532534,1.4333087803368716,0.0002581842814668755,0.423199781455646,0.9295040440181604,69.8651616989917
733,SPVM,0.4743214096041804,0.24112847295364806,1.967090007223489,7.466560911697588e-05,0.41199666453031214,0.9314878041741483,4.147166810085631
734,SPVU,0.41255257717317717,0.2608296046706512,1.581693833006825,0.0,0.0,1.0,3.8339206213293817
735,SPXE,0.6369753235332083,0.2025941923129372,3.144094686333871,0.0006991907842959486,0.0810964948014264,0.9235587482453967,4.935975649565263
736,SPXN,0.6966872422661874,0.20687623594931065,3.367652350543015,0.0005860909264307026,0.04922357116928165,0.9271903226836041,4.833807979013223
737,SPXT,0.48817146699245745,0.19629840931028705,2.4868844770963445,0.0009372628735304789,0.13617870922220054,0.9654690795392534,5.094284785666853
738,SPXV,0.6079742223025268,0.21040018540288757,2.8896087764292573,0.0004893180392734409,0.0486434171573571,0.9306005474294662,4.752847522853351
739,SPY,0.6511264494900899,0.2115014958294456,3.078590281059558,0.0007407330001189894,0.09603016897527014,0.9227503187544228,4.728098948323269
740,SPYD,0.3668941615848831,0.24263619494581876,1.5121163669204896,9.437272486613525e-05,0.43940060076820403,0.9271331689964352,4.121396645802587
741,SPYX,0.6333581334898657,0.21246736874795943,2.9809666172370695,0.000706362090260359,0.08656543156602414,0.9234168230772121,4.706605093727383
742,SQLV,0.4354906512530756,0.25739171276218165,1.6919373455331461,0.0001526522040336717,0.6651950603185287,0.8984081721262901,3.8851289704263126
743,SRET,-0.2883001666886093,0.31548762435034894,-0.913824012216885,0.0,0.001048018292682927,1.0,3.1696964407374035
744,SSPY,0.6613771300306036,0.20550558579263883,3.2182927168605167,0.0016691963614122096,0.7920867212172487,0.8861740208127065,4.866047782316873
745,STIP,0.13580279238872736,0.027433678083807315,4.950221839516471,0.0,0.019807724183656554,1.0,36.45154677929418
746,STOT,0.02338736371842718,0.02417661502109176,0.9673547640157221,0.0,0.0021320213202132023,1.0,41.36228331086038
747,STPZ,0.11584927381734604,0.03366622035009794,3.4411131577177185,4.4553115437275384e-07,0.0,0.9333333333333333,29.70336407238215
748,SUB,0.02794618001265355,0.03376882889890308,0.8275732657569695,0.00019854408978210416,0.8520013593826413,0.8855285364711621,29.613108674683215
749,SUSB,0.03828814199242458,0.043458160137756885,0.881034582942674,0.00012994113050503317,0.578157687692899,0.906080746642299,23.010638205348
750,SUSC,-0.024719557658270275,0.08442915572369866,-0.2927846126895673,0.0001526522040336717,0.657661743461851,0.8984081721262901,11.84424967214622
751,SYLD,0.8505096858201403,0.2778634944437145,3.0608903394196103,7.931281466189715e-05,0.4383915657011156,0.9287540943952141,3.5988894547015255
752,TDTF,0.11817261658098026,0.05451344532130319,2.1677700956978376,0.00028087200105797894,0.020494493966036535,0.9949626663128309,18.344098306500033
753,TFI,-0.013043062936865189,0.05785799138978353,-0.22543234950891006,0.00020595228718757385,0.8599689458853298,0.884375215383555,17.28369713464644
754,TILT,0.5341442677570287,0.22131948154622275,2.4134534566288157,0.0004095910057575569,0.4017522622165303,0.9165530337781878,4.518355063068179
755,TIPX,0.12462378836934503,0.045688926766664015,2.7276584763263516,0.0004239646857629724,0.15143207474562537,0.9698103922420032,21.88714138782593
756,TLTD,-0.05170845493069657,0.1893542007214824,-0.27307793929934293,0.00020286342070804928,0.7767203405576318,0.8904538504430001,5.281108083104433
757,TLTE,-0.14265666794836857,0.20701402701706964,-0.6891159502761888,0.00023536571245305285,0.35930981402599915,0.9339397248835649,4.83059053731438
758,TOK,0.426357929785033,0.20353289649712153,2.094786332444607,0.0005838437528536327,0.33943945404097203,0.9169104514380735,4.9132106760645575
759,TOTL,-0.050582653532751674,0.04527315794416963,-1.1172768993744517,0.0004476598868337249,0.20096257941070333,0.9617000278009452,22.088143293056543
760,TTAC,0.6806491852650062,0.20741071257710259,3.2816491337783846,0.0002521487951633442,0.31308222419743964,0.9295306237113335,4.821351740104848
761,TTAI,0.00965798710730542,0.2120716042424867,0.04554116116489737,0.0001133266557483526,0.472478586416565,0.923342572144244,4.715388481979799
762,TUSA,0.3618892457752744,0.24204919840762856,1.4951061526170661,0.00018861465115873138,0.7992962256176437,0.8876868539302505,4.1313914963516085
763,TVIXF,-0.9991810842231346,1.5384946097549448,-0.6494537438660812,0.0002620598734101388,0.9656878603154868,0.8786193923502251,0.6499860276788896
764,UCIB,0.6599290818037455,0.1896993353829511,3.4788159930635976,0.0002620598734101388,0.9940152903692451,0.8786193923502251,5.271499755026939
765,UEVM,-0.1423193775247212,0.20313649077301613,-0.7006096097414043,0.00013191154959629197,0.5820433764330698,0.9052239790057178,4.92279844056869
766,UGLDF,0.058128485057564704,0.5107736882121294,0.11380477577267716,0.0002620598734101388,0.9388903062274198,0.8786193923502251,1.9578142396103417
767,UITB,0.008474069464463696,0.04509446009525324,0.18791819320075856,0.00024549713642308074,0.3717936208023229,0.9344304311416753,22.17567297374656
768,UIVM,-0.132483672443945,0.18967863701244686,-0.6984638572410835,0.00015008129114759073,0.6482116372650822,0.8993359659638483,5.272074998801153
769,ULVM,0.3682104592088877,0.21765730038399392,1.691698181312025,0.0001671990460746383,0.6689538459512318,0.8968330499806086,4.59437840235906
770,UNL,1.0458714410134962,0.33783426061547134,3.095812245650019,0.0,0.0,1.0,2.960031342523359
771,URTH,0.39072167332541835,0.20293565932672078,1.9253475442498122,0.0005820725439407286,0.41608015439576235,0.9123871232849254,4.927670195162831
772,USCI,0.3143625593134665,0.1764027940188418,1.7820724499402718,1.3142226699867299e-05,0.013594914802981896,0.9818907471763684,5.668844450917193
773,USEQ,0.4042662379173319,0.2127889484620678,1.8998460250833809,0.0002620598734101388,0.9544731312526064,0.8786193923502251,4.699492183346458
774,USHY,-0.08009124853609026,0.11999147404145592,-0.6674744949663631,0.0002134499149243995,0.8652719329767551,0.8832255178583718,8.333925455857884
775,USIG,-0.013503877319251687,0.0779320010818863,-0.17327769249839506,0.0002620598734101388,0.9751523006615219,0.8786193923502251,12.831699252137252
776,USL,0.9004215260678691,0.3712035544537568,2.425681314913272,0.0,0.0,1.0,2.6939397212172342
777,USLB,0.39719525930051464,0.19479685041172937,2.0390230050485365,0.00020595228718757385,0.8528876620096613,0.884375215383555,5.133553226791734
778,USLVF,-0.7725490229236958,0.9192261584516661,-0.8404341149570508,0.0002620598734101388,0.8838044690420956,0.8786193923502251,1.0878715654528244
779,USMF,0.5511485328357729,0.19635418211796052,2.806910078974882,0.00018200935700305612,0.5576764522721491,0.9067156284403834,5.092837795526282
780,USMV,0.5305469418833401,0.17944997684609063,2.9565171933032666,0.00023215374266348054,0.5123023774511528,0.9101421869886178,5.572583611184708
781,USOI,-0.3755248092633343,0.38703980148495487,-0.9702485579585329,0.0002620598734101388,0.9110212949908598,0.8786193923502251,2.583713603002332
782,USRT,0.2230436070220411,0.24998645747564915,0.8922227598819727,0.00011863190727428571,0.0016029740284101567,0.9812197919226673,4.0002166921278475
783,USTB,0.07284920548712505,0.020139999059673695,3.617140461192521,0.00016032093213364738,0.7081026686881968,0.8956389895407705,49.65243528746231
784,USVM,0.38347462728420945,0.2433899240537067,1.5755567071034193,0.00019854408978210416,0.8262102912582188,0.8855285364711621,4.108633518367584
785,UVXY,-0.9873438489173865,1.2140119174511015,-0.8132900795491204,5.841169558769533e-07,0.037948644177515645,0.9989729496428226,0.8237151428460161
786,VAMO,0.1772227483397317,0.2211237993866638,0.8014639257795794,5.253821630532833e-05,0.29617215989198237,0.9469812915159078,4.5223535538631445
787,VBND,-0.050832036083243694,0.055980349262028495,-0.9080335645158808,4.133246199954747e-06,0.025480208506890725,0.9934434414705612,17.86341123595491
788,VCIT,0.0017884082973633592,0.06870492765962384,0.026030276987168154,0.0002134499149243995,0.864388300738357,0.8832255178583718,14.554996767541535
789,VCLT,-0.08256166671616004,0.14499886499507975,-0.5693952619488546,0.00020595228718757385,0.8608529754758919,0.884375215383555,6.896605708147668
790,VCSH,0.04042860268749682,0.04057076311626845,0.9964959882966897,0.0002620598734101388,0.926724563102345,0.8786193923502251,24.6482916067953
791,VEU,-0.0028079389505936045,0.19514971794417654,-0.01438863955415415,0.00037016371035350607,0.6913906486001957,0.8954278186850855,5.124270793391844
792,VGIT,-0.008712045664107784,0.04238146415700338,-0.205562640116296,0.00018381191492849932,0.7821487149662487,0.8887618893524565,23.595220691184018
793,VGLT,-0.12359946799372404,0.14676543976059914,-0.8421564926684172,0.00015528844382110054,0.6773918625964142,0.8974704471505183,6.813593184002856
794,VGSH,0.025696430175618207,0.013551072329792581,1.8962654430766754,0.00016945158537799324,0.7375681200378308,0.8927415303901323,73.79489797286813
795,VIDI,-0.13415893207838783,0.20756640458319608,-0.6463422264686128,0.00016596109564065558,0.723785067547894,0.8937458149189769,4.817735326716532
796,VIOG,0.4320474466153638,0.26307047994589905,1.642325838703815,0.00013650189433178257,0.5897989340856942,0.9041149349209004,3.8012626890164642
797,VIOO,0.4220300170158872,0.2631502296721543,1.6037607777947727,0.0001741142200742558,0.7612954556875094,0.8916603198781416,3.8001106867580923
798,VIOV,0.38657886027714466,0.27357213069397024,1.4130783691179007,0.00016032093213364738,0.6923224350924331,0.8956389895407705,3.6553430989600466
799,VLU,0.6155287694863624,0.21940125756664727,2.805493351829963,0.0001896414144586388,0.4313137956750685,0.9223573047599423,4.557859016356053
800,VLUE,0.34195920928137863,0.23481614183970864,1.456284932552927,0.0,0.0013613380007779074,1.0,4.258651011660966
801,VNLA,0.07714254758513646,0.016201338023769527,4.761492382416689,0.00014527321329194781,0.6311201246506566,0.9011568482516419,61.72329708403506
802,VNQI,-0.1947646355971838,0.17653092989456204,-1.1032890140753937,4.5292048627872765e-05,0.2718626785352807,0.9520495219709872,5.664729691263041
803,VOE,0.42084043114755676,0.22913418398329571,1.8366549409242088,0.00014397556212073328,0.6301675446399385,0.9010436744697632,4.36425496456217
804,VONE,0.6323302516296161,0.21714210409163937,2.912057310464105,0.000913532870366339,0.19787374825331527,0.9153848947899291,4.605279128998285
