,Symbol,1Y Return,1Y Volatility,1Y Sharpe,betweenness,clustering,coreness,Antifragile
196,DEM,-0.17408186710141788,0.1830481489623579,-0.9510168121788335,0.0,1.0,0.0010145131745808089,5.463043497946764
197,DEMZ,-0.15010604724485033,0.24104855188228794,-0.6227212155920859,5.062425716202529e-09,0.999987100019995,0.00016562461181731606,4.148541827740718
198,DEUS,-0.08739400272028913,0.21557051390857926,-0.40540796204323115,0.00016596109564065583,0.8937458149189769,0.7302230284364519,4.638853347188695
199,DFAC,-0.11901464769127953,0.228383096427819,-0.5211184608353638,0.0006286425180465009,0.9150243271540309,0.33628952479524654,4.37860776756765
200,DFAE,-0.2691727260929236,0.20707277050925943,-1.299894358060406,0.0002063075924850339,0.9824624902392515,0.12633190732696525,4.829220169994703
201,DFAI,-0.2115856404579744,0.2046472167924589,-1.0339043148216964,0.0001743265612588496,0.8979235242001256,0.6633143446339945,4.886457855002939
202,DFAS,-0.10861708210995495,0.2510763675127869,-0.4326057573077772,0.00019854408978210408,0.8855285364711621,0.8190554421209917,3.982851950210215
203,DFAT,-0.03589242718098324,0.2519397147368875,-0.1424643479431871,0.00016032093213364738,0.8956389895407705,0.6932538210298618,3.969203509833085
204,DFAU,-0.13454054771580737,0.22994333795034505,-0.5851030471900892,0.0006820841788593224,0.9216005332232347,0.24783832317257198,4.3488974671488165
205,DFND,-0.1607172756979217,0.24698100203384618,-0.650727280132652,0.0,1.0,0.08935352886188362,4.048894416028648
206,DFNV,-0.22117380788066482,0.26647772051286633,-0.829989867276675,9.451589725664808e-05,0.9472327770028698,0.2656210858792136,3.752658939274126
207,DFUS,-0.15051244973549388,0.23328890258191862,-0.6451762088539207,0.0008269139443324122,0.9183915165995605,0.1837488376212195,4.286530516164837
208,DGLDF,0.19369369240365425,0.7021810123100994,0.27584581327031754,0.0002620598734101389,0.8786193923502251,0.9310741823265964,1.4241342082294541
209,DGP,-0.1819632914291699,0.433372107983125,-0.41987771727167855,0.0002620598734101389,0.8786193923502251,0.9336814275725391,2.3074858339497446
210,DGRE,-0.290232926678269,0.20733535941987288,-1.3998235876907086,0.0002456817908022031,0.978097251851712,0.1469708937838081,4.823103993443344
211,DGRO,-0.051347753885496186,0.1897283949844213,-0.27063821358796813,0.00020572671990491646,0.9466125272576885,0.24053984107661489,5.270692349883161
212,DGRS,-0.08464928183864617,0.227463086482014,-0.3721451385710427,5.007596081615133e-05,0.948847272665134,0.2866387811952058,4.396317729905912
213,DGRW,-0.01411279757173695,0.18197057292734795,-0.07755538351451752,9.755550189837167e-05,0.9812614679468558,0.01563580398367274,5.495394029447012
214,DGS,-0.1960833348324538,0.16784761360935543,-1.168222357267548,0.00013191154959629202,0.9052239790057178,0.5888300918031549,5.957785031888367
215,DGZ,0.11564621815304703,0.1614237834735404,0.7164137505921057,0.0002620598734101389,0.8786193923502251,0.885567270042191,6.194874004820448
216,DIA,-0.06522504460990071,0.19258759674148818,-0.3386772861465881,0.0,0.0,0.0,5.192442384242988
217,DIAL,-0.1807291701697735,0.09449363067141078,-1.912606901498319,0.0005229243564820697,0.964280824692724,0.22940307520422354,10.582723860800407
218,DIV,0.007386279639990134,0.16734689329565347,0.044137536673242675,2.320480546316246e-05,0.9711736915954019,0.21271086089838934,5.975611380088722
219,DIVB,-0.07743515869924286,0.20430889928455812,-0.3790102093956878,0.00023740694191076755,0.9460913445090661,0.21462750286959695,4.894549398003541
220,DIVZ,0.05795125109926649,0.1691714796793234,0.34255922575789505,3.1777580141499114e-05,0.9965168864870312,0.0,5.911161868983894
221,DJCB,0.09498374881918778,0.2605519815992862,0.36454817282973984,0.0002620598734101389,0.8786193923502251,0.932812555000252,3.8380057363675775
222,DJP,0.10056238708439137,0.26186537097535606,0.3840232357177735,0.0002620598734101389,0.8786193923502251,0.9136434489651738,3.8187561657173417
223,DJUL,-0.0772364803844458,0.09341313689201887,-0.82682675000763,0.0002620598734101389,0.8786193923502251,0.9905920272210776,10.705132417894843
224,DJUN,-0.058933727964604575,0.10060416862948315,-0.58579807146613,0.00019854408978210408,0.8855285364711621,0.8253169118829238,9.939945964693743
225,DMAY,-0.08888565840132322,0.10998096057582195,-0.8081913263527516,0.00019854408978210408,0.8855285364711621,0.8244232551485635,9.092482869438026
226,DMDV,-0.19310402734738816,0.19168698711689225,-1.0073924696287901,3.383383970489672e-05,0.9609589755126003,0.017239925813522173,5.216838216514885
227,DMXF,-0.27679959198171367,0.22922949924873437,-1.2075216884776314,7.190295762550989e-05,0.9334102399233456,0.3863037069271093,4.362440276130914
228,DOCT,-0.04847423753823553,0.0813225295612025,-0.5960739022727314,0.0002620598734101389,0.8786193923502251,0.9354185480496024,12.29671538005234
229,DPST,-0.41008308332543303,0.8474564819937993,-0.48389869219082043,0.0,0.0,0.0,1.1800015944739883
230,DRIV,-0.285379017737266,0.34584280605965656,-0.8251697382077081,7.98573496906165e-05,0.9686144124843691,0.15986225842760937,2.8914870642921624
231,DRW,-0.37422202408359795,0.2163399159392574,-1.729787230705358,6.602324843654692e-08,0.9998754238297964,0.09467017885909057,4.622355498560765
232,DSEP,-0.06888452031290895,0.0899858854892884,-0.7655036113536797,0.0002620598734101389,0.8786193923502251,0.9708530697200093,11.112853916618251
233,DSI,-0.1944623228782291,0.24221541466943944,-0.8028486673468705,9.283619758540037e-05,0.9707999661230674,0.005144424967609176,4.128556398298341
234,DSLVF,0.4464285695279131,0.9528180740619986,0.46853495087968344,0.0002620598734101389,0.8786193923502251,0.951015858526074,1.0495182944387884
235,DSTL,-0.05601900958372525,0.21448906998784528,-0.2611741921716559,0.0001348402242080919,0.9472556841109502,0.2813554498873152,4.662242230136334
236,DSTX,-0.24853625042651467,0.205830357052989,-1.2074810245921668,3.502318877722028e-05,0.9603773791953121,0.2384830946717641,4.858369845525555
237,DTEC,-0.34658882761023224,0.30478148645408437,-1.137171524565178,0.00012407260950696977,0.9085947277636925,0.5615896841040311,3.281039185267741
238,DURA,0.014072429470410265,0.15935665979178446,0.08830775876450545,1.3690445875917462e-08,0.9532163742690059,0.001676032731933353,6.275231931358255
239,DVLU,-0.054270624528516054,0.27559795006257504,-0.19691955080287718,5.489343401499561e-05,0.9451691009919551,0.30885976609392823,3.6284740135873585
240,DVOL,-0.11552963316879654,0.1957748125408919,-0.590114896136936,1.6587955325397152e-06,0.9972162073236486,0.11454810221721158,5.107909373128006
241,DVY,0.04064100825674517,0.1852522467751954,0.219381999215714,0.00012856797740338227,0.946303211351755,0.2919372447883086,5.398045191935002
242,DVYA,-0.1851069706576299,0.1684450011320941,-1.0989163787203726,1.1229587369627234e-06,0.998061440365428,0.08382992866031334,5.936655841842423
243,DVYE,-0.3673135824822953,0.21855103675148774,-1.6806764586523741,5.784136482454546e-05,0.9426684228876923,0.3225803317708207,4.5755902825438906
244,DWAS,-0.17407439878725878,0.30806701491044797,-0.5650536745644791,8.611156271118227e-05,0.9280570964737391,0.43940060076820403,3.2460469690034492
245,DWCR,-0.22358218472798924,0.32242485338689075,-0.6934396724675063,5.434847034080168e-07,0.9990743662076389,0.06663138222882115,3.1014978823610075
246,DWEQ,-0.2920410722365273,0.23923618479967793,-1.2207228287019585,5.938481087496633e-06,0.9909589327837309,0.13731214354106824,4.179969684925966
247,DWMC,-0.1741143423110115,0.2794990812824654,-0.6229513940156721,0.00011274807640065156,0.9141758535226654,0.5172708375524038,3.5778292916440284
248,DWPP,-0.2232028478190332,0.2458742916717643,-0.9077925402506217,0.0006895719595679514,0.9249164040766387,0.1323468311547189,4.067118986701439
249,DWX,-0.1944509757696984,0.1468091292059559,-1.3245155585447728,4.047817970490735e-05,0.9554660498392932,0.25724064518990525,6.811565502831352
250,DXJS,0.02521932975869206,0.17424734140325598,0.1447329385664923,0.00016032093213364738,0.8956389895407705,0.6951153969620939,5.73896847978717
251,DYNF,-0.18680083364116035,0.22838703003567606,-0.8179134936514583,8.767348350742919e-05,0.9250772843009101,0.4655011896141512,4.378532352926483
252,DZZ,0.20284704030903122,0.33007233540676056,0.6145532919596403,0.0002620598734101389,0.8786193923502251,0.9206261313130678,3.029638938893992
253,EAGG,-0.1542823558607754,0.07297648218286228,-2.1141380242771817,0.0006124540361261426,0.9874755800572698,0.0,13.703044735620855
254,EASG,-0.24561238644346048,0.20980250862458583,-1.1706837446970273,0.00014176192174238764,0.9464364839060209,0.28346955230511184,4.766387239865512
255,EBIZ,-0.5113199774970255,0.42448351972257725,-1.2045696799517696,0.0,0.0,0.0,2.35580406196583
256,EBND,-0.20816751090448304,0.11841149796471942,-1.7580008232520319,0.00016945158537799335,0.8927415303901323,0.751280327506123,8.445125829739515
257,ECNS,-0.41584804207305226,0.33295959141651854,-1.2489444749253182,4.39323232554352e-05,0.9528901022072777,0.005719392314566577,3.0033674529262675
258,ECON,-0.29822928321386316,0.26305609996647156,-1.1337098179889182,0.0,1.0,0.0,3.801470485297461
259,ECOW,-0.2534141604660331,0.23164363267512547,-1.0939828457164642,2.7481866965271905e-05,0.9669905829791595,0.024001157553943823,4.316975987863545
260,ECOZ,-0.20604557487650957,0.2602548359046449,-0.7917069981055141,5.012629421028644e-05,0.9760449307374873,0.1521714619068862,3.8423877755201112
261,EDIV,-0.21502506365399424,0.15661375192596455,-1.372964129967605,2.807074628591377e-07,0.9994975680153937,0.09079104966135895,6.385135326256192
262,EDOG,-0.17222077668134025,0.18696362004064682,-0.9211459247734859,3.65447211587634e-05,0.9584783733605328,0.014355180195900515,5.348634134183939
263,EDOW,-0.0760508327846554,0.18670533264606023,-0.4073308014657833,0.0013927624857466875,0.9920199797823631,0.06880916358517042,5.3560334127987295
264,EDV,-0.41777744824217417,0.24952781034097968,-1.6742720888356348,0.00016596109564065583,0.8937458149189769,0.7247058576185308,4.007569331183968
265,EELV,-0.10229419107904054,0.12808010342554668,-0.798673551497438,0.00014773590811231277,0.9002384775106056,0.6387277576934978,7.807613932645696
266,EEM,-0.3107740969229606,0.22390319920571275,-1.3879841736313672,0.0002700569377030793,0.9831966325464013,0.10691849239285062,4.466215773367501
267,EEMA,-0.34191670453917067,0.23580510840576258,-1.4499970202122006,0.00037467713869211955,0.9840634270649297,0.040593015652730886,4.240790230376375
268,EEMD,-0.24996753093035812,0.19914917569191992,-1.2551773315750663,1.8444447560822714e-05,0.9762910578061099,0.04020801878879383,5.021361482042895
269,EEMO,-0.1769365213851471,0.1887973234145389,-0.9371770647227384,0.0,1.0,0.0,5.296685259696813
270,EEMS,-0.22995638724800455,0.19399066985441557,-1.1853992123465535,0.00021344991492439958,0.8832255178583718,0.8661553170641976,5.154887091995049
271,EEMV,-0.1804145440687404,0.13976357849339924,-1.2908552143093635,9.76639266159757e-05,0.9216891019730776,0.483430765760022,7.154939869024805
272,EEMX,-0.3007387851728041,0.2196843899666397,-1.3689583735033382,0.00040114530676748836,0.9835550321350023,0.05829947750468274,4.551984782131564
273,EES,-0.1057032228552354,0.239870188399309,-0.4406684447142407,0.00015265220403367166,0.8984081721262901,0.6670740551087171,4.168921559920202
274,EFA,-0.22490253599032026,0.21008543793276563,-1.0705289152991966,0.00019971697172557716,0.9181811396569846,0.48842335766423356,4.7599681817072605
275,EFAD,-0.29182887514758993,0.18310301598863654,-1.5937961129253106,7.466560911697583e-05,0.9314878041741483,0.40893277007039863,5.461406490770531
276,EFAS,-0.17672106264035597,0.2041896207971343,-0.8654752477156086,2.7437778212066584e-05,0.9670284925605956,0.022209400213770207,4.897408575891897
277,EFAV,-0.21061556532644995,0.1470966951583737,-1.431817112544152,8.747232074169524e-05,0.9256422805528538,0.4664991529853331,6.798249266738019
278,EFAX,-0.2491876309016578,0.21064549672652783,-1.182971555405087,0.00018741869288892228,0.921885655585577,0.4794499252320767,4.747312501526002
279,EFG,-0.29243522680799355,0.2330646284381729,-1.2547387768263187,0.00010544776345360893,0.971917222306854,0.19100526460782252,4.290655371865142
280,EFIV,-0.1326210002245729,0.23053372042208578,-0.5752780980663315,5.9633946268032806e-05,0.8234719107584383,0.09965827486586876,4.337760212124687
281,EFIX,-0.21836800756449018,0.09944912580104928,-2.1957760393122148,4.2645509752642165e-05,0.9534400426837402,0.006728702016969458,10.055392563234065
282,EFV,-0.1555999400453803,0.20259998550548797,-0.768015553688998,7.734203889895523e-05,0.9308265355673421,0.41097762860136994,4.935834509094337
283,EGIS,-0.0584656550076304,0.2160575519305527,-0.2706022283656301,1.203073778689406e-07,0.9997183922759024,0.0002410509822827528,4.628396420604773
284,EKAR,-0.30661727556742774,0.3050166271043182,-1.0052477416667587,5.3523550274030215e-05,0.9460506088473559,0.30252474322433803,3.2785097963134704
285,ELD,-0.16847246281787673,0.12769545135910754,-1.3193301799301786,0.00010882342107304034,0.9163431210436986,0.5093243209814008,7.831132505947932
286,EMBD,-0.19625298710107425,0.12262104091987681,-1.6004837801801903,0.00011888662564470558,0.9110442599030858,0.5390267975446851,8.155207234404585
287,EMCB,-0.191144481821165,0.08668917513741417,-2.2049405997712506,0.0,0.0,0.0,11.535465626646737
288,EMDV,-0.29030607434746847,0.19092505118965583,-1.5205237476096958,3.6155743452540906e-05,0.9588206965791385,0.016907181282554862,5.237657362242358
289,EMFM,-0.11459652010683824,0.14752360148218846,-0.7768012640382446,6.125039391440417e-05,0.9401585370860791,0.33734135357289075,6.778576376612775
290,EMGF,-0.22752280102682312,0.19388902881959538,-1.1734691870498892,0.00020238810811707816,0.9822715702536974,0.13295411694098777,5.15758940094776
291,EMHC,-0.23119387245696282,0.1280903369211914,-1.8049282874414383,0.00014773590811231277,0.9002384775106056,0.6415753967170131,7.806990160508813
292,EMLC,-0.18388960964150616,0.1257853622687128,-1.4619317091019413,0.00012628524064169067,0.9077524422192119,0.5664729246527962,7.950050641534263
293,EMNT,-0.013508437778257427,0.00763063422678438,-1.7702903031102315,8.331526214546661e-05,0.927472139566911,0.4484715500293085,131.05070565299644
294,EMSG,-0.35908615788121456,0.23848854201139194,-1.5056746745680638,3.99804695027708e-05,0.8369230769230769,0.0044409199048374304,4.193073560541255
295,EMTL,-0.19367224329646338,0.07438613898512064,-2.6036066119146657,3.964796080352803e-05,0.9561310988710496,0.009861987273077877,13.443364767191756
296,EMXC,-0.22213840544915642,0.19124008023984085,-1.161568250601887,4.096048499399007e-06,0.9955338657202011,0.005591696513412762,5.229029389372067
297,EMXF,-0.27703474008599605,0.3157480939677625,-0.8773916466279,1.3686032283375941e-05,0.9883876294218246,0.12516150405830712,3.167081667647688
298,ENTR,-0.4289209693304765,0.3377440958632492,-1.2699584525206455,0.0,1.0,0.0,2.9608215576472867
299,EPI,-0.08341686234371799,0.20184095078100506,-0.413280169464839,0.006926588680410772,0.3,0.0033497960060124544,4.954396004034819
300,EPP,-0.2132656804338062,0.1965975798060814,-1.084782837327732,0.0013869585360203824,0.6666666666666666,0.001959940723743965,5.0865326062832175
301,EPRF,-0.2210392244559127,0.12916120419200308,-1.7113437880877096,5.8108561946256785e-06,0.9911053249111978,0.059458107204304916,7.742262905148063
302,EPS,-0.12166363297629966,0.21930143508088693,-0.5547780976965581,0.00042827109586515884,0.9379733223163593,0.16638856670781768,4.559933680466619
303,EQAL,-0.12141185155707812,0.22888029561526185,-0.530460043450688,0.00019330077920606497,0.8866163615058364,0.804692769780968,4.369096069680712
304,EQOP,-0.20882241094171153,0.26358398760167157,-0.7922424000098375,5.804884030528741e-06,0.9926940475012815,0.09752376087219541,3.793857165220526
305,EQRR,0.021072658543012514,0.30533960070616817,0.06901384063605617,3.3501802421292647e-06,0.9950573278678786,0.11656779685588203,3.2750419457131326
306,EQWL,-0.09965451697816702,0.20333348349606878,-0.49010381991559065,0.00024772704097397253,0.8983369348531629,0.6301675446399385,4.918029154894865
307,ERM,-0.12896636133214953,0.17284855407704156,-0.7461234606259247,0.00019521911977580942,0.8923554910606314,0.7421474014133349,5.785411427591595
308,ERSX,-0.41043583207695994,0.25607211086049814,-1.6028134836618557,0.0,1.0,0.0,3.905149985445997
309,ERTH,-0.3302129609249717,0.2958312251029625,-1.1162207803116213,0.0,1.0,0.0,3.380305779594278
310,ESCR,-0.19640803115158825,0.09318782035850731,-2.1076577432112646,0.00015008129114759078,0.8993359659638483,0.651049447464056,10.731016093657436
311,ESEB,-0.23797383809534675,0.12644487753634373,-1.88203621002319,0.00012226634189785554,0.9094301537931084,0.5557179156482511,7.908584511164341
312,ESG,-0.15807465318432057,0.2366617292644147,-0.6679350044286575,0.00031848156886878505,0.942984206228425,0.034443884059690864,4.225440264922308
